DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2020-04-19 0:00:00,60656001,0.045,42,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-20 0:00:00,60656001,0.047,44,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-21 0:00:00,60656001,0.051,47,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-22 0:00:00,60656001,0.058,61,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-23 0:00:00,60656001,0.069,97,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-24 0:00:00,60656001,0.071,101,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-25 0:00:00,60656001,0.067,90,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-26 0:00:00,60656001,0.053,49,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-27 0:00:00,60656001,0.059,64,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-28 0:00:00,60656001,0.075,115,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-29 0:00:00,60656001,0.078,126,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-04-30 0:00:00,60656001,0.075,115,Perris,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.78942,-117.22764
2020-03-01 0:00:00,60658001,0.042,39,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-02 0:00:00,60658001,0.039,36,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-03 0:00:00,60658001,0.04,37,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-05 0:00:00,60658001,0.051,47,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-06 0:00:00,60658001,0.047,44,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-07 0:00:00,60658001,0.04,37,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-08 0:00:00,60658001,0.042,39,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-09 0:00:00,60658001,0.04,37,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-10 0:00:00,60658001,0.028,26,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-11 0:00:00,60658001,0.037,34,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-12 0:00:00,60658001,0.021,19,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-13 0:00:00,60658001,0.03,28,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-14 0:00:00,60658001,0.038,35,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-15 0:00:00,60658001,0.041,38,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-16 0:00:00,60658001,0.039,36,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-17 0:00:00,60658001,0.045,42,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-18 0:00:00,60658001,0.039,36,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-19 0:00:00,60658001,0.038,35,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-20 0:00:00,60658001,0.041,38,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-21 0:00:00,60658001,0.047,44,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-22 0:00:00,60658001,0.042,39,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-24 0:00:00,60658001,0.045,42,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-25 0:00:00,60658001,0.044,41,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-27 0:00:00,60658001,0.046,43,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-28 0:00:00,60658001,0.051,47,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-29 0:00:00,60658001,0.049,45,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-30 0:00:00,60658001,0.049,45,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-31 0:00:00,60658001,0.05,46,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-02 0:00:00,60658001,0.047,44,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-03 0:00:00,60658001,0.055,51,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-04 0:00:00,60658001,0.049,45,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-05 0:00:00,60658001,0.035,32,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-06 0:00:00,60658001,0.031,29,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-08 0:00:00,60658001,0.041,38,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-09 0:00:00,60658001,0.033,31,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-10 0:00:00,60658001,0.038,35,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-11 0:00:00,60658001,0.048,44,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-12 0:00:00,60658001,0.036,33,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-13 0:00:00,60658001,0.035,32,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-14 0:00:00,60658001,0.05,46,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-15 0:00:00,60658001,0.059,64,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-16 0:00:00,60658001,0.058,61,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-17 0:00:00,60658001,0.044,41,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-18 0:00:00,60658001,0.039,36,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-19 0:00:00,60658001,0.045,42,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-20 0:00:00,60658001,0.042,39,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-21 0:00:00,60658001,0.051,47,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-22 0:00:00,60658001,0.062,74,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-23 0:00:00,60658001,0.071,101,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-24 0:00:00,60658001,0.073,108,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-25 0:00:00,60658001,0.071,101,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-26 0:00:00,60658001,0.061,71,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-27 0:00:00,60658001,0.064,80,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-28 0:00:00,60658001,0.077,122,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-29 0:00:00,60658001,0.069,97,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-04-30 0:00:00,60658001,0.077,122,Rubidoux,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99958,-117.41601
2020-03-01 0:00:00,60658005,0.047,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-02 0:00:00,60658005,0.044,41,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-03 0:00:00,60658005,0.046,43,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-04 0:00:00,60658005,0.05,46,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-05 0:00:00,60658005,0.054,50,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-06 0:00:00,60658005,0.051,47,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-07 0:00:00,60658005,0.044,41,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-08 0:00:00,60658005,0.047,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-09 0:00:00,60658005,0.043,40,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-10 0:00:00,60658005,0.03,28,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-11 0:00:00,60658005,0.04,37,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-12 0:00:00,60658005,0.021,19,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-13 0:00:00,60658005,0.032,30,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-14 0:00:00,60658005,0.041,38,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-15 0:00:00,60658005,0.044,41,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-16 0:00:00,60658005,0.041,38,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-17 0:00:00,60658005,0.048,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-18 0:00:00,60658005,0.042,39,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-19 0:00:00,60658005,0.04,37,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-20 0:00:00,60658005,0.045,42,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-21 0:00:00,60658005,0.05,46,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-22 0:00:00,60658005,0.045,42,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-23 0:00:00,60658005,0.048,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-24 0:00:00,60658005,0.048,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-25 0:00:00,60658005,0.046,43,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-26 0:00:00,60658005,0.047,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-27 0:00:00,60658005,0.048,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-28 0:00:00,60658005,0.054,50,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-29 0:00:00,60658005,0.053,49,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-30 0:00:00,60658005,0.054,50,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-31 0:00:00,60658005,0.053,49,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-01 0:00:00,60658005,0.057,58,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-02 0:00:00,60658005,0.049,45,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-03 0:00:00,60658005,0.059,64,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-04 0:00:00,60658005,0.053,49,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-05 0:00:00,60658005,0.038,35,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-06 0:00:00,60658005,0.033,31,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-07 0:00:00,60658005,0.035,32,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-08 0:00:00,60658005,0.042,39,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-09 0:00:00,60658005,0.038,35,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-10 0:00:00,60658005,0.042,39,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-11 0:00:00,60658005,0.051,47,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-12 0:00:00,60658005,0.039,36,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-13 0:00:00,60658005,0.039,36,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-14 0:00:00,60658005,0.053,49,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-15 0:00:00,60658005,0.061,71,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-16 0:00:00,60658005,0.058,61,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-17 0:00:00,60658005,0.046,43,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-18 0:00:00,60658005,0.041,38,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-19 0:00:00,60658005,0.048,44,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-20 0:00:00,60658005,0.045,42,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-21 0:00:00,60658005,0.055,51,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-22 0:00:00,60658005,0.063,77,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-23 0:00:00,60658005,0.075,115,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-24 0:00:00,60658005,0.08,133,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-25 0:00:00,60658005,0.078,126,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-26 0:00:00,60658005,0.065,84,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-27 0:00:00,60658005,0.067,90,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-29 0:00:00,60658005,0.072,105,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-04-30 0:00:00,60658005,0.077,122,Mira Loma (Van Buren),24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.99636,-117.4924
2020-03-01 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-02 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-03 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-04 0:00:00,60659001,0.05,46,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-05 0:00:00,60659001,0.053,49,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-06 0:00:00,60659001,0.05,46,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-07 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-08 0:00:00,60659001,0.04,37,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-09 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-10 0:00:00,60659001,0.026,24,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-11 0:00:00,60659001,0.035,32,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-12 0:00:00,60659001,0.03,28,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-13 0:00:00,60659001,0.037,34,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-14 0:00:00,60659001,0.039,36,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-15 0:00:00,60659001,0.039,36,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-16 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-17 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-18 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-19 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-20 0:00:00,60659001,0.042,39,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-21 0:00:00,60659001,0.041,38,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-22 0:00:00,60659001,0.04,37,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-23 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-24 0:00:00,60659001,0.042,39,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-25 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-26 0:00:00,60659001,0.044,41,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-27 0:00:00,60659001,0.046,43,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-28 0:00:00,60659001,0.046,43,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-29 0:00:00,60659001,0.047,44,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-30 0:00:00,60659001,0.051,47,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-03-31 0:00:00,60659001,0.051,47,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-01 0:00:00,60659001,0.05,46,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-02 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-03 0:00:00,60659001,0.05,46,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-04 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-05 0:00:00,60659001,0.037,34,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-06 0:00:00,60659001,0.033,31,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-07 0:00:00,60659001,0.038,35,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-08 0:00:00,60659001,0.042,39,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-09 0:00:00,60659001,0.038,35,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-10 0:00:00,60659001,0.037,34,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-11 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-12 0:00:00,60659001,0.037,34,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-13 0:00:00,60659001,0.033,31,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-14 0:00:00,60659001,0.051,47,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-15 0:00:00,60659001,0.059,64,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-16 0:00:00,60659001,0.057,58,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-17 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-18 0:00:00,60659001,0.037,34,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-19 0:00:00,60659001,0.043,40,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-20 0:00:00,60659001,0.045,42,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-21 0:00:00,60659001,0.047,44,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
2020-04-22 0:00:00,60659001,0.058,61,Lake Elsinore,24,100,40140,"Riverside-San Bernardino-Ontario, CA",Riverside,33.67649,-117.33098
