DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/31/2019 0:00,60371103,0.063,77,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/1/2019 0:00,60371103,0.05,46,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/2/2019 0:00,60371103,0.043,40,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/3/2019 0:00,60371103,0.029,27,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/4/2019 0:00,60371103,0.03,28,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/5/2019 0:00,60371103,0.032,30,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/6/2019 0:00,60371103,0.035,32,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/7/2019 0:00,60371103,0.047,44,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/8/2019 0:00,60371103,0.045,42,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/9/2019 0:00,60371103,0.047,44,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/10/2019 0:00,60371103,0.049,45,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/11/2019 0:00,60371103,0.034,31,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/12/2019 0:00,60371103,0.042,39,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/13/2019 0:00,60371103,0.047,44,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/14/2019 0:00,60371103,0.052,48,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/15/2019 0:00,60371103,0.037,34,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/16/2019 0:00,60371103,0.035,32,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/17/2019 0:00,60371103,0.041,38,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/18/2019 0:00,60371103,0.054,50,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/19/2019 0:00,60371103,0.043,40,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/20/2019 0:00,60371103,0.04,37,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/21/2019 0:00,60371103,0.046,43,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/22/2019 0:00,60371103,0.037,34,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/23/2019 0:00,60371103,0.039,36,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/24/2019 0:00,60371103,0.043,40,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/25/2019 0:00,60371103,0.041,38,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/26/2019 0:00,60371103,0.04,37,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/27/2019 0:00,60371103,0.041,38,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/28/2019 0:00,60371103,0.039,36,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/29/2019 0:00,60371103,0.032,30,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
4/30/2019 0:00,60371103,0.038,35,Los Angeles-North Main Street,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.06659,-118.22688
3/1/2017 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/2/2017 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/3/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/4/2017 0:00,60371201,0.052,48,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/5/2017 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/6/2017 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/7/2017 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/8/2017 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/9/2017 0:00,60371201,0.063,77,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/10/2017 0:00,60371201,0.071,101,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/14/2017 0:00,60371201,0.065,84,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/15/2017 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/16/2017 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/17/2017 0:00,60371201,0.052,48,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/18/2017 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/19/2017 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/20/2017 0:00,60371201,0.044,41,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/21/2017 0:00,60371201,0.024,22,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/22/2017 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/23/2017 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/24/2017 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/25/2017 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/26/2017 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/27/2017 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/28/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/29/2017 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/30/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/31/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/1/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/2/2017 0:00,60371201,0.056,54,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/3/2017 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/4/2017 0:00,60371201,0.061,71,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/5/2017 0:00,60371201,0.07,100,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/6/2017 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/7/2017 0:00,60371201,0.062,74,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/8/2017 0:00,60371201,0.054,50,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/9/2017 0:00,60371201,0.06,67,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/10/2017 0:00,60371201,0.069,97,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/11/2017 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/12/2017 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/13/2017 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/14/2017 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/15/2017 0:00,60371201,0.074,112,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/16/2017 0:00,60371201,0.068,93,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/17/2017 0:00,60371201,0.037,34,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/18/2017 0:00,60371201,0.027,25,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/19/2017 0:00,60371201,0.052,48,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/20/2017 0:00,60371201,0.06,67,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/21/2017 0:00,60371201,0.069,97,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/22/2017 0:00,60371201,0.078,126,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/23/2017 0:00,60371201,0.064,80,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/24/2017 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/25/2017 0:00,60371201,0.061,71,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/26/2017 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/27/2017 0:00,60371201,0.062,74,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/28/2017 0:00,60371201,0.063,77,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/29/2017 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/30/2017 0:00,60371201,0.071,101,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/1/2018 0:00,60371201,0.043,40,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/2/2018 0:00,60371201,0.03,28,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/3/2018 0:00,60371201,0.044,41,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/4/2018 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/5/2018 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/6/2018 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/7/2018 0:00,60371201,0.035,32,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/9/2018 0:00,60371201,0.042,39,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/10/2018 0:00,60371201,0.026,24,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/11/2018 0:00,60371201,0.031,29,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/12/2018 0:00,60371201,0.041,38,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/13/2018 0:00,60371201,0.029,27,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/14/2018 0:00,60371201,0.044,41,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/15/2018 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/16/2018 0:00,60371201,0.041,38,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/17/2018 0:00,60371201,0.045,42,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/18/2018 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/19/2018 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/20/2018 0:00,60371201,0.045,42,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/21/2018 0:00,60371201,0.033,31,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/22/2018 0:00,60371201,0.025,23,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/23/2018 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/24/2018 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/25/2018 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/26/2018 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/27/2018 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/28/2018 0:00,60371201,0.048,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/29/2018 0:00,60371201,0.065,84,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/30/2018 0:00,60371201,0.072,105,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/31/2018 0:00,60371201,0.067,90,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/1/2018 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/2/2018 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/3/2018 0:00,60371201,0.058,61,Reseda,15,88,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/4/2018 0:00,60371201,0.061,71,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/5/2018 0:00,60371201,0.055,51,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/6/2018 0:00,60371201,0.052,48,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/7/2018 0:00,60371201,0.035,32,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/8/2018 0:00,60371201,0.054,50,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/9/2018 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/10/2018 0:00,60371201,0.067,90,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/11/2018 0:00,60371201,0.054,50,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/12/2018 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/13/2018 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/14/2018 0:00,60371201,0.071,101,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/15/2018 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/16/2018 0:00,60371201,0.051,47,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/17/2018 0:00,60371201,0.058,61,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/18/2018 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/19/2018 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/20/2018 0:00,60371201,0.056,54,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/21/2018 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/22/2018 0:00,60371201,0.071,101,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/23/2018 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/24/2018 0:00,60371201,0.064,80,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/25/2018 0:00,60371201,0.062,74,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/26/2018 0:00,60371201,0.058,61,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/27/2018 0:00,60371201,0.055,51,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/28/2018 0:00,60371201,0.056,54,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/29/2018 0:00,60371201,0.056,54,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/30/2018 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/1/2019 0:00,60371201,0.034,31,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/2/2019 0:00,60371201,0.033,31,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/3/2019 0:00,60371201,0.039,36,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/4/2019 0:00,60371201,0.04,37,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/5/2019 0:00,60371201,0.034,31,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/6/2019 0:00,60371201,0.033,31,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/7/2019 0:00,60371201,0.045,42,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/8/2019 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/9/2019 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/10/2019 0:00,60371201,0.045,42,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/11/2019 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/12/2019 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/13/2019 0:00,60371201,0.05,46,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/14/2019 0:00,60371201,0.05,46,Reseda,18,75,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/15/2019 0:00,60371201,0.05,46,Reseda,13,76,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/16/2019 0:00,60371201,0.055,51,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/17/2019 0:00,60371201,0.061,71,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/18/2019 0:00,60371201,0.066,87,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/19/2019 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/20/2019 0:00,60371201,0.046,43,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/21/2019 0:00,60371201,0.049,45,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/23/2019 0:00,60371201,0.041,38,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/24/2019 0:00,60371201,0.058,61,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/25/2019 0:00,60371201,0.063,77,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/27/2019 0:00,60371201,0.035,32,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/28/2019 0:00,60371201,0.049,45,Reseda,14,82,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/29/2019 0:00,60371201,0.053,49,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/30/2019 0:00,60371201,0.057,58,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
3/31/2019 0:00,60371201,0.063,77,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/1/2019 0:00,60371201,0.064,80,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/2/2019 0:00,60371201,0.055,51,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/3/2019 0:00,60371201,0.043,40,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/4/2019 0:00,60371201,0.042,39,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/5/2019 0:00,60371201,0.041,38,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
4/6/2019 0:00,60371201,0.047,44,Reseda,17,100,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,34.19925,-118.53276
