OBJECTID,DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1138,2020-04-20 0:00:00,60132007,0.04,37,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1139,2020-04-21 0:00:00,60132007,0.035,32,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1140,2020-04-22 0:00:00,60132007,0.036,33,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1141,2020-04-23 0:00:00,60132007,0.035,32,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1142,2020-04-24 0:00:00,60132007,0.044,41,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1143,2020-04-25 0:00:00,60132007,0.04,37,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1144,2020-04-26 0:00:00,60132007,0.037,34,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1145,2020-04-27 0:00:00,60132007,0.039,36,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1146,2020-04-28 0:00:00,60132007,0.036,33,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1147,2020-04-29 0:00:00,60132007,0.027,25,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1148,2020-04-30 0:00:00,60132007,0.043,40,San Ramon,24,100,41860,"San Francisco-Oakland-Hayward, CA",Contra Costa,37.743649,-121.934188
1219,2020-03-01 0:00:00,60410001,0.039,36,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1220,2020-03-02 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1221,2020-03-03 0:00:00,60410001,0.033,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1222,2020-03-04 0:00:00,60410001,0.043,40,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1223,2020-03-05 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1224,2020-03-06 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1225,2020-03-07 0:00:00,60410001,0.032,30,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1226,2020-03-08 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1227,2020-03-09 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1228,2020-03-11 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1229,2020-03-12 0:00:00,60410001,0.032,30,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1230,2020-03-13 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1231,2020-03-14 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1232,2020-03-15 0:00:00,60410001,0.043,40,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1233,2020-03-16 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1234,2020-03-17 0:00:00,60410001,0.036,33,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1235,2020-03-19 0:00:00,60410001,0.039,36,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1236,2020-03-20 0:00:00,60410001,0.041,38,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1237,2020-03-21 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1238,2020-03-22 0:00:00,60410001,0.041,38,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1239,2020-03-23 0:00:00,60410001,0.041,38,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1240,2020-03-24 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1241,2020-03-25 0:00:00,60410001,0.039,36,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1242,2020-03-26 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1243,2020-03-27 0:00:00,60410001,0.046,43,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1244,2020-03-28 0:00:00,60410001,0.043,40,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1245,2020-03-29 0:00:00,60410001,0.039,36,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1246,2020-03-30 0:00:00,60410001,0.03,28,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1247,2020-03-31 0:00:00,60410001,0.034,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1248,2020-04-01 0:00:00,60410001,0.036,33,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1249,2020-04-02 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1250,2020-04-03 0:00:00,60410001,0.033,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1251,2020-04-04 0:00:00,60410001,0.037,34,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1252,2020-04-05 0:00:00,60410001,0.037,34,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1253,2020-04-06 0:00:00,60410001,0.034,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1254,2020-04-07 0:00:00,60410001,0.039,36,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1255,2020-04-08 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1256,2020-04-09 0:00:00,60410001,0.033,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1257,2020-04-10 0:00:00,60410001,0.034,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1258,2020-04-11 0:00:00,60410001,0.032,30,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1259,2020-04-12 0:00:00,60410001,0.034,31,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1260,2020-04-13 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1261,2020-04-14 0:00:00,60410001,0.048,44,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1262,2020-04-15 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1263,2020-04-16 0:00:00,60410001,0.03,28,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1264,2020-04-17 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1265,2020-04-18 0:00:00,60410001,0.04,37,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1266,2020-04-19 0:00:00,60410001,0.038,35,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1267,2020-04-20 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1268,2020-04-21 0:00:00,60410001,0.035,32,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1269,2020-04-22 0:00:00,60410001,0.027,25,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1270,2020-04-23 0:00:00,60410001,0.037,34,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1271,2020-04-24 0:00:00,60410001,0.036,33,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1272,2020-04-25 0:00:00,60410001,0.032,30,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1273,2020-04-26 0:00:00,60410001,0.046,43,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1274,2020-04-27 0:00:00,60410001,0.037,34,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1275,2020-04-28 0:00:00,60410001,0.028,26,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1276,2020-04-29 0:00:00,60410001,0.024,22,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1277,2020-04-30 0:00:00,60410001,0.042,39,San Rafael,24,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
1347,2020-03-01 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1348,2020-03-02 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1349,2020-03-04 0:00:00,60550004,0.044,41,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1350,2020-03-05 0:00:00,60550004,0.039,36,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1351,2020-03-06 0:00:00,60550004,0.039,36,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1352,2020-03-07 0:00:00,60550004,0.039,36,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1353,2020-03-08 0:00:00,60550004,0.041,38,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1354,2020-03-09 0:00:00,60550004,0.043,40,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1355,2020-03-10 0:00:00,60550004,0.041,38,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1356,2020-03-11 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1357,2020-03-12 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1358,2020-03-13 0:00:00,60550004,0.04,37,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1359,2020-03-14 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1360,2020-03-15 0:00:00,60550004,0.045,42,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1361,2020-03-17 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1362,2020-03-18 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1363,2020-03-19 0:00:00,60550004,0.041,38,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1364,2020-03-20 0:00:00,60550004,0.044,41,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1365,2020-03-21 0:00:00,60550004,0.045,42,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1366,2020-03-22 0:00:00,60550004,0.044,41,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1367,2020-03-23 0:00:00,60550004,0.045,42,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1368,2020-03-24 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1369,2020-03-25 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1370,2020-03-26 0:00:00,60550004,0.037,34,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1371,2020-03-27 0:00:00,60550004,0.048,44,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1372,2020-03-28 0:00:00,60550004,0.046,43,Napa Valley College,21,88,34900,"Napa, CA",Napa,38.278849,-122.275024
1373,2020-03-31 0:00:00,60550004,0.031,29,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1374,2020-04-01 0:00:00,60550004,0.038,35,Napa Valley College,22,92,34900,"Napa, CA",Napa,38.278849,-122.275024
1375,2020-04-02 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1376,2020-04-03 0:00:00,60550004,0.037,34,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1377,2020-04-04 0:00:00,60550004,0.033,31,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1378,2020-04-05 0:00:00,60550004,0.04,37,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1379,2020-04-06 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1380,2020-04-07 0:00:00,60550004,0.04,37,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1381,2020-04-08 0:00:00,60550004,0.036,33,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1382,2020-04-09 0:00:00,60550004,0.035,32,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1383,2020-04-10 0:00:00,60550004,0.036,33,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1384,2020-04-11 0:00:00,60550004,0.028,26,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1385,2020-04-12 0:00:00,60550004,0.034,31,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1386,2020-04-13 0:00:00,60550004,0.044,41,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1387,2020-04-14 0:00:00,60550004,0.049,45,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1388,2020-04-15 0:00:00,60550004,0.049,45,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1389,2020-04-16 0:00:00,60550004,0.032,30,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1390,2020-04-17 0:00:00,60550004,0.04,37,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1391,2020-04-18 0:00:00,60550004,0.042,39,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1392,2020-04-19 0:00:00,60550004,0.041,38,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1393,2020-04-20 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1394,2020-04-21 0:00:00,60550004,0.035,32,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1395,2020-04-22 0:00:00,60550004,0.035,32,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1396,2020-04-23 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1397,2020-04-24 0:00:00,60550004,0.044,41,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1398,2020-04-25 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1399,2020-04-26 0:00:00,60550004,0.039,36,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1400,2020-04-27 0:00:00,60550004,0.038,35,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1401,2020-04-28 0:00:00,60550004,0.036,33,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1402,2020-04-29 0:00:00,60550004,0.027,25,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1403,2020-04-30 0:00:00,60550004,0.047,44,Napa Valley College,24,100,34900,"Napa, CA",Napa,38.278849,-122.275024
1476,2020-03-01 0:00:00,60670011,0.036,33,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1477,2020-03-02 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1478,2020-03-03 0:00:00,60670011,0.047,44,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1479,2020-03-04 0:00:00,60670011,0.057,58,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1480,2020-03-05 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1481,2020-03-06 0:00:00,60670011,0.037,34,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1482,2020-03-07 0:00:00,60670011,0.029,27,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1483,2020-03-08 0:00:00,60670011,0.034,31,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1484,2020-03-09 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1485,2020-03-10 0:00:00,60670011,0.034,31,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1486,2020-03-11 0:00:00,60670011,0.044,41,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1487,2020-03-12 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1488,2020-03-13 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1489,2020-03-14 0:00:00,60670011,0.034,31,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1490,2020-03-15 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1491,2020-03-16 0:00:00,60670011,0.037,34,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1492,2020-03-17 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1493,2020-03-18 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1494,2020-03-19 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1495,2020-03-20 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1496,2020-03-21 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1497,2020-03-22 0:00:00,60670011,0.037,34,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1498,2020-03-23 0:00:00,60670011,0.042,39,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1499,2020-03-24 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1500,2020-03-25 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1501,2020-03-26 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1502,2020-03-27 0:00:00,60670011,0.048,44,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1503,2020-03-28 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1504,2020-03-29 0:00:00,60670011,0.047,44,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1505,2020-03-30 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
1506,2020-03-31 0:00:00,60670011,0.032,30,Elk Grove-Bruceville,24,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
