DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2018-04-30 0:00:00,60410001,0.043,40,San Rafael,17,100,41860,"San Francisco-Oakland-Hayward, CA",Marin,37.97231,-122.520004
2018-03-01 0:00:00,60550003,0.035,32,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-02 0:00:00,60550003,0.031,29,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-03 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-04 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-05 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-06 0:00:00,60550003,0.035,32,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-07 0:00:00,60550003,0.042,39,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-08 0:00:00,60550003,0.035,32,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-09 0:00:00,60550003,0.023,21,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-10 0:00:00,60550003,0.02,19,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-11 0:00:00,60550003,0.03,28,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-12 0:00:00,60550003,0.028,26,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-13 0:00:00,60550003,0.035,32,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-14 0:00:00,60550003,0.036,33,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-15 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-16 0:00:00,60550003,0.034,31,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-17 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-18 0:00:00,60550003,0.03,28,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-19 0:00:00,60550003,0.034,31,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-20 0:00:00,60550003,0.029,27,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-21 0:00:00,60550003,0.027,25,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-22 0:00:00,60550003,0.037,34,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-23 0:00:00,60550003,0.038,35,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-24 0:00:00,60550003,0.041,38,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-25 0:00:00,60550003,0.035,32,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-26 0:00:00,60550003,0.04,37,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-27 0:00:00,60550003,0.037,34,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-28 0:00:00,60550003,0.032,30,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-29 0:00:00,60550003,0.034,31,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-03-30 0:00:00,60550003,0.036,33,Napa,17,100,34900,"Napa, CA",Napa,38.310942,-122.296189
2018-04-01 0:00:00,60550004,0.038,35,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-02 0:00:00,60550004,0.037,34,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-03 0:00:00,60550004,0.042,39,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-04 0:00:00,60550004,0.041,38,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-05 0:00:00,60550004,0.039,36,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-06 0:00:00,60550004,0.025,23,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-07 0:00:00,60550004,0.045,42,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-08 0:00:00,60550004,0.043,40,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-09 0:00:00,60550004,0.041,38,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-10 0:00:00,60550004,0.038,35,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-11 0:00:00,60550004,0.05,46,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-12 0:00:00,60550004,0.049,45,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-13 0:00:00,60550004,0.046,43,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-14 0:00:00,60550004,0.049,45,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-15 0:00:00,60550004,0.046,43,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-16 0:00:00,60550004,0.046,43,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-18 0:00:00,60550004,0.042,39,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-19 0:00:00,60550004,0.038,35,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-20 0:00:00,60550004,0.038,35,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-21 0:00:00,60550004,0.042,39,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-22 0:00:00,60550004,0.046,43,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-23 0:00:00,60550004,0.05,46,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-24 0:00:00,60550004,0.041,38,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-25 0:00:00,60550004,0.043,40,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-27 0:00:00,60550004,0.046,43,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-28 0:00:00,60550004,0.051,47,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-29 0:00:00,60550004,0.042,39,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-04-30 0:00:00,60550004,0.04,37,Napa Valley College,17,100,34900,"Napa, CA",Napa,38.278849,-122.275024
2018-03-01 0:00:00,60670011,0.036,33,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-02 0:00:00,60670011,0.036,33,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-03 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-04 0:00:00,60670011,0.036,33,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-05 0:00:00,60670011,0.035,32,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-06 0:00:00,60670011,0.034,31,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-07 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-08 0:00:00,60670011,0.037,34,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-10 0:00:00,60670011,0.019,18,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-11 0:00:00,60670011,0.037,34,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-12 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-13 0:00:00,60670011,0.034,31,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-14 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-15 0:00:00,60670011,0.033,31,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-16 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-17 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-18 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-19 0:00:00,60670011,0.033,31,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-20 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-21 0:00:00,60670011,0.022,20,Elk Grove-Bruceville,13,76,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-22 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-23 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-24 0:00:00,60670011,0.044,41,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-26 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,13,76,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-27 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-28 0:00:00,60670011,0.048,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-29 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-30 0:00:00,60670011,0.048,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-31 0:00:00,60670011,0.043,40,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-01 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-02 0:00:00,60670011,0.036,33,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-03 0:00:00,60670011,0.046,43,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-04 0:00:00,60670011,0.045,42,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-05 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-06 0:00:00,60670011,0.031,29,Elk Grove-Bruceville,14,82,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-07 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-08 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-09 0:00:00,60670011,0.039,36,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-10 0:00:00,60670011,0.033,31,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-11 0:00:00,60670011,0.045,42,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-12 0:00:00,60670011,0.048,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-13 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-14 0:00:00,60670011,0.044,41,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-15 0:00:00,60670011,0.045,42,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-16 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-18 0:00:00,60670011,0.038,35,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-20 0:00:00,60670011,0.042,39,Elk Grove-Bruceville,13,76,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-21 0:00:00,60670011,0.053,49,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-22 0:00:00,60670011,0.049,45,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-23 0:00:00,60670011,0.05,46,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-24 0:00:00,60670011,0.052,48,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-25 0:00:00,60670011,0.048,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-26 0:00:00,60670011,0.047,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-27 0:00:00,60670011,0.047,44,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-28 0:00:00,60670011,0.049,45,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-29 0:00:00,60670011,0.04,37,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-04-30 0:00:00,60670011,0.041,38,Elk Grove-Bruceville,17,100,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento,38.302591,-121.420838
2018-03-01 0:00:00,60750005,0.037,34,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-02 0:00:00,60750005,0.033,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-03 0:00:00,60750005,0.036,33,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-04 0:00:00,60750005,0.033,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-05 0:00:00,60750005,0.029,27,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-06 0:00:00,60750005,0.028,26,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-07 0:00:00,60750005,0.04,37,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-08 0:00:00,60750005,0.025,23,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-09 0:00:00,60750005,0.023,21,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-10 0:00:00,60750005,0.017,16,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-11 0:00:00,60750005,0.027,25,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-12 0:00:00,60750005,0.021,19,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-13 0:00:00,60750005,0.035,32,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-14 0:00:00,60750005,0.036,33,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-15 0:00:00,60750005,0.034,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-16 0:00:00,60750005,0.033,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-17 0:00:00,60750005,0.032,30,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-18 0:00:00,60750005,0.024,22,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-19 0:00:00,60750005,0.022,20,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-20 0:00:00,60750005,0.024,22,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-21 0:00:00,60750005,0.03,28,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-22 0:00:00,60750005,0.036,33,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-23 0:00:00,60750005,0.033,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-24 0:00:00,60750005,0.037,34,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-25 0:00:00,60750005,0.033,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-26 0:00:00,60750005,0.027,25,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-27 0:00:00,60750005,0.026,24,San Francisco,16,94,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-28 0:00:00,60750005,0.034,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-29 0:00:00,60750005,0.038,35,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-30 0:00:00,60750005,0.037,34,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-31 0:00:00,60750005,0.03,28,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-01 0:00:00,60750005,0.04,37,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-02 0:00:00,60750005,0.039,36,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-03 0:00:00,60750005,0.036,33,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-04 0:00:00,60750005,0.042,39,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-05 0:00:00,60750005,0.034,31,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-06 0:00:00,60750005,0.019,18,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-07 0:00:00,60750005,0.04,37,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-08 0:00:00,60750005,0.042,39,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-09 0:00:00,60750005,0.035,32,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-10 0:00:00,60750005,0.042,39,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-11 0:00:00,60750005,0.047,44,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-12 0:00:00,60750005,0.047,44,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-13 0:00:00,60750005,0.038,35,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-14 0:00:00,60750005,0.045,42,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-15 0:00:00,60750005,0.044,41,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-16 0:00:00,60750005,0.044,41,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-18 0:00:00,60750005,0.039,36,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-19 0:00:00,60750005,0.035,32,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-20 0:00:00,60750005,0.041,38,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-21 0:00:00,60750005,0.036,33,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-22 0:00:00,60750005,0.035,32,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-23 0:00:00,60750005,0.037,34,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-24 0:00:00,60750005,0.038,35,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-25 0:00:00,60750005,0.04,37,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-26 0:00:00,60750005,0.043,40,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-27 0:00:00,60750005,0.042,39,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-28 0:00:00,60750005,0.048,44,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-29 0:00:00,60750005,0.043,40,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-04-30 0:00:00,60750005,0.041,38,San Francisco,17,100,41860,"San Francisco-Oakland-Hayward, CA",San Francisco,37.765946,-122.399044
2018-03-03 0:00:00,60771002,0.035,32,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-04 0:00:00,60771002,0.037,34,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-05 0:00:00,60771002,0.028,26,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-06 0:00:00,60771002,0.028,26,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-07 0:00:00,60771002,0.04,37,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-08 0:00:00,60771002,0.035,32,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-09 0:00:00,60771002,0.033,31,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-10 0:00:00,60771002,0.017,16,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-11 0:00:00,60771002,0.039,36,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-13 0:00:00,60771002,0.029,27,Stockton-Hazelton,13,76,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-14 0:00:00,60771002,0.035,32,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-15 0:00:00,60771002,0.032,30,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-16 0:00:00,60771002,0.035,32,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-17 0:00:00,60771002,0.036,33,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-18 0:00:00,60771002,0.037,34,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
2018-03-19 0:00:00,60771002,0.036,33,Stockton-Hazelton,17,100,44700,"Stockton-Lodi, CA",San Joaquin,37.9507409,-121.2685227
